node-label,x,y,z
9,4.09716133953326,12.377714722182251,28.679167772674415
9,6.95313892092847,13.37075346144703,27.48590144641691
9,6.419229406114439,17.286471293776703,30.826177413861373
9,1.333257215474581,15.058054856657185,25.17621233103617
9,4.416790278425426,18.193835627619855,21.88389417844191
9,10.318543770286425,15.08307231022638,27.309481464804577
9,6.74053066005534,12.175992305673903,21.34741833219401
9,10.425934707292388,14.898772797002213,24.711299508780638
9,2.3884961134752962,16.003139045436733,29.11058573677534
10,6.45757184551399,13.995044353252414,49.3327249412475
10,5.093034307836527,4.764056193854022,39.14728376171502
10,11.473741970936086,8.968886092334825,44.66825923247371
10,8.405154598329633,6.2892147325752585,40.72890966304828
10,9.500212953178293,10.340017721804491,48.10124227536215
10,8.997156846587663,6.603697784569247,47.2506255851477
10,1.4866753847679908,9.465482973473277,41.41473616882622
10,11.519186098148596,9.121772532294893,44.71361273379354
10,5.819979238911691,12.806207753423351,38.60410165752556
10,5.739438595587734,14.028617990578148,49.17234121945879
10,4.291050842371577,7.104219018067676,46.110174029456594
10,10.883327826252803,8.561444152342482,45.105835324203824
10,5.941059964020689,11.008568037438176,42.04278192163498
11,19.836404447876888,5.176912526404223,6.685685999490288
11,6.754223957418091,5.26594676248369,3.0643225334074575
11,12.36355042096337,10.138812014658033,2.0227679028218084
11,16.99771225986322,5.115472392343985,1.2969183470276855
11,13.300099512840518,11.714711157269834,0.19024463361876798
11,10.040882435733314,8.84200926599102,13.345631763713094
11,10.519716561971315,7.1990782063421666,9.139904744970725
11,6.113848500316458,4.647862681626186,5.303321835039606
11,19.430763227396504,5.457553942591661,6.088823776264871
11,11.149288946077032,0.5223572107408057,11.872746675189173
11,11.090869517326134,6.21914208582005,5.9250788075929215
11,11.646346453985503,11.249539132448524,0.40462423272788506
11,6.960279381168226,5.156384798252314,11.233388555619202
11,10.177824135577707,0.7847893976460139,12.082706331700194
11,10.88962877188275,4.678188045592186,7.511537798752274
12,7.3039444105499705,5.989043173258089,29.71811029320279
12,2.200640375045545,2.8993411341831856,21.1684181787543
12,8.796934806150052,2.8031577534926853,23.568889030087846
12,3.7345485006454333,0.9948399356656838,20.629302895493424
12,6.155838784731877,1.113981806392803,30.448652390709242
12,5.536651352626398,7.986751986264522,21.192519318548666
12,4.703640339074472,6.606878871504983,30.76618044387928
12,8.849137137504876,3.9752078081025,22.64927928586639
12,3.407146968695905,7.388857678419487,21.75446527314682
12,4.676613236968377,1.2224885300527517,30.76625440972081
12,3.0792813901923113,5.688817995307538,27.642352756553674
13,16.70601233975072,5.9529161996436795,42.38043500152285
13,10.209834443292763,5.642702750225474,32.80878332704852
13,15.296679538911919,5.32859415588112,44.972075136392576
13,4.7246723303106135,8.663033356831455,35.94153351314374
13,4.568443451037408,6.8838514901141705,45.84041400784068
13,4.222431175232116,7.837670309118231,45.08746191673476
13,7.036873225106542,0.9992733959364957,46.61646559359435
13,8.805535761615126,12.579948598746913,47.578193285529295
13,16.588057138904055,6.371895102917633,41.76031229779842
13,10.78641182451095,1.3214209784608393,35.50516562332835
13,11.345328380299728,5.105640554635315,39.37853685218297
14,2.712574042521851,4.297830087465834,34.05564911238178
14,1.872629874076308,4.517298657021733,32.223917195339325
14,9.906723296481582,6.450670385266433,29.803238565053817
14,5.018116057889486,2.1579980753040693,38.35862268687438
14,5.668615105202436,1.855470693870119,30.830097610039992
14,4.138270160771265,4.481476733587533,38.04666173559788
14,11.431277826555888,4.740160802546828,36.07352578722804
14,12.044724423435785,4.5558233633594005,33.72378676032022
14,3.7301008952547194,4.266503234113084,37.761288478639365
14,4.575546926650928,6.712956134734446,29.14974011770125
14,6.078925569276553,8.871268704103947,29.07669330224834
14,4.2972706263351785,6.268452881709121,38.0056526756732
14,4.872436669165915,7.375989479353807,29.11555909121246
14,4.692533939566772,2.9755099630575224,35.39069862032703
14,10.990133237497854,5.513764417530748,30.888534395777963
14,2.0208600211755314,4.6343252586509225,31.786560673717325
15,6.827328275883466,2.99290564153132,30.244768903926875
15,14.446092937933365,6.035067901505202,29.801851030467404
15,8.224173137565248,9.272425038251175,22.509327596746285
15,9.569048403234552,0.13985452598937087,32.35979282629036
15,14.26492453108317,4.907014991140524,27.84513431948264
15,9.8349927606341,6.431071540811073,21.519526230814144
15,11.915651861447843,7.962300134141344,29.91096620735687
15,5.72054074005405,4.242376726150842,25.163270155291563
15,4.731585290590354,5.672255515943215,26.203857855044376
15,14.995341269446838,5.3549344497584,28.917494698337126
15,6.896574942425598,2.9949354269718858,31.233961001884847
15,10.990370982294799,1.8323487314757272,30.72995972161387
15,8.128496173740622,2.310057424253596,21.947180902262247
15,10.066274762721097,2.916307388610515,24.559269813006335
15,6.107073997804729,4.220756424796214,28.666538497788974
15,7.528536315468658,3.5743445772740774,25.006258793375288
16,22.310013686307585,9.73533540771993,8.091781773524776
16,20.905924690070716,5.864723632248941,18.295574128239682
16,18.750304944194866,2.0894954479653824,17.32221736824908
16,20.108490479278863,6.490759634927133,18.446605144456516
16,21.617707982767836,10.348019051178694,8.325985646650379
16,21.776960364114373,9.922192605338257,7.4747663637236474
16,13.836583413134022,6.447057413974892,11.097185675017082
16,19.811151594943173,12.254366852024898,6.791608569760743
16,23.083919880797197,7.5989149229350055,13.671656730196323
16,19.88144735879661,4.526828211727843,14.799635942355756
16,22.473842211317855,5.542909832798809,11.159185930122028
16,15.103063994692887,5.80811853848877,11.142360649688328
16,17.98032536211139,6.941806815692412,12.371133365107115
16,22.259442708050255,9.308273092957247,9.48120348886493
16,18.923481932455417,3.253634733906435,6.700133006288803
16,23.88754081535903,5.347248593990917,15.859500474786794
17,26.88739601385516,12.473258019923101,48.89845222407559
17,19.320520329662582,4.436561331723037,40.22313045019088
17,27.001234202239605,12.105628931078162,33.14843670242665
17,23.89370253752359,8.175473452603326,44.54770514382894
17,31.181514012237113,8.045006663112762,34.19156478439179
17,26.63274815530623,1.4211021037631948,48.89732878011603
17,26.940667078993165,12.692221560502508,32.55235040855841
17,21.274991129924377,4.956103038341004,34.565366189017915
17,27.450276336674033,10.982027340874842,32.459909034371776
17,29.20339325901556,10.484618752211444,33.78990893038791
17,27.039835857629466,11.69191758319515,32.411393244070084
17,25.131426239252093,10.772964126875738,47.20198615622955
17,20.146567327041417,4.656612594913554,45.478805097496036
17,19.18647826733561,4.90220300117319,37.652141051007526
17,23.97268758668057,7.579493343701081,37.44756185071019
18,26.49575031203203,11.781999569817504,36.35200563157895
18,41.18045497832298,13.250114581689598,35.20286048808927
18,37.43970504599307,5.655506958323776,26.22994918366005
18,34.64644762574369,2.997246459380939,24.19229164423135
18,35.62244508786186,6.123697896712746,41.840412711104776
18,34.20671687557433,20.038680300257667,41.47174459686318
18,41.91822282846536,10.278847541978747,38.09815646603728
18,38.582400645176364,6.490739232884097,25.59907448610079
18,32.91831921874805,15.493882983659455,41.64746556265564
19,46.90745158533091,3.09111128331571,40.726386072243315
19,39.840750471621966,7.5618282133190355,39.68286512208532
19,44.28544076617487,7.910790406023882,48.61293562745298
19,36.04826518946619,4.449512879735406,45.52619046645132
19,36.60921113405998,4.32136458043545,43.219336094878486
19,45.18332739765877,3.018651247875173,37.92512679858783
19,38.920676379180456,7.012029476480834,39.98649823403894
19,37.58943590734247,4.344375678397722,38.619496415208886
19,43.16529431673023,5.9519519376666015,49.35604019652533
20,40.09049226335628,5.757861919692759,24.337177301693778
20,41.54750325735279,8.93134775666611,21.656697655655037
20,44.9045748885847,10.911258070254686,23.48516480611018
20,44.360566240608414,7.086882872675041,28.335937910385894
20,40.30293213883339,4.781955286692745,31.05101358843682
20,41.64111543374065,9.153026059295556,26.15397435251053
20,41.42536183198773,12.908270122194494,32.0193996742524
20,43.723709960138066,8.639910300244237,26.65350971975528
20,46.676576528883636,7.397931549618424,25.427293263761037
20,44.231642148196,5.511314480553118,31.94961826145214
20,40.30081359149324,4.899046150967088,30.859521738010567
20,42.71397459735353,3.4795289006040377,32.41513402547425
20,42.60275190662071,12.830420450088702,32.485241629154146
20,36.869158600237334,8.177562788149313,25.758292300491878
20,42.66089123585477,3.2612407713623135,32.32799491030243
21,38.26467070465219,20.65065809977283,19.833393931078696
21,39.42264040079195,18.26955236642544,33.614302741189604
21,36.91104326360594,16.909901381837894,29.342223132098823
21,32.6733950786077,15.052048000830371,23.08524362554742
21,36.67893002409202,17.582309902088983,30.084906656352295
21,42.167430745449096,12.670397916922704,28.85547842244332
21,38.294354259393494,20.607109620733652,32.972932691768904
21,45.09963277606854,14.121946804056634,24.962791780087656
21,43.78813838958369,12.774835810683706,30.079457427044794
22,40.0378804326611,15.764935195599739,35.15207573458197
22,34.88278934524343,21.306120591322347,40.10320144791241
22,44.33670939855326,20.47451287229659,41.73511034216478
22,39.103928922835465,25.410531760109922,36.13538833935189
22,41.803135735510935,22.50779062038532,39.10657426020399
22,43.924971546321764,21.50367926466031,41.10464109073488
22,40.69251548470391,25.845548683025992,35.43450938135503
22,40.392287921213295,25.94083216016747,35.68777797919479
22,38.8413249510469,16.938473472141375,35.482733681829245
22,35.849735277320455,21.1301742932806,40.58183416494086
22,39.238643364987446,16.727088025852836,35.268138206818776
22,45.36115554381695,21.14604235173049,39.83177913154773
23,37.88860794669383,18.008000706971526,6.429414720028421
23,31.241672689385396,24.310137409358138,9.52044025559617
23,31.232436020185688,24.737271497806486,9.395661987481562
23,36.64094013184819,22.71057020517062,16.08459298703904
23,41.61242479876079,26.648782419826027,19.899215082127256
23,39.526836869867815,30.21888876440261,20.57582065083711
23,31.873277709002913,23.484338825550626,8.990438713184677
23,33.85740074424248,27.44716303354727,16.400537309364893
23,33.834353626507244,21.504906495558266,18.137334383448106
23,38.0366163341353,19.68067651027769,8.221002508067505
23,42.83903598519199,24.768634096211287,8.385289750331768
23,44.14569213870785,25.458538711742342,10.23734049935171
23,41.827149087656146,24.82725027208649,13.33987690477103
23,41.94793534930129,26.626841319972115,11.742877386008967
23,33.21090671976937,28.235730032102023,19.24189704782881
24,26.78670822873207,23.231798887521617,40.05077291566937
24,26.608545312796647,26.84214876826219,43.84013668646684
24,29.761185514260987,22.937392154884876,34.378852907024886
24,26.79755241332361,29.02286005055018,37.80097329754077
24,29.45959391440148,27.132579907620514,34.35030622188947
24,34.22998309537426,26.465653967658902,36.628202836850086
24,32.70177390944642,24.34710906919559,35.32781537661237
24,25.741951701252912,26.29562232870094,43.3266295221288
24,22.84687128584194,24.0581373752223,37.60662836402767
24,28.278544516993946,24.756575136489108,34.36153502707001
25,26.087587818410615,31.348936668743306,45.21318632138836
25,25.891089492427128,30.19280542296914,40.14974623402773
25,22.351877329451213,32.447803937292356,45.97940199709385
25,27.420544801249054,29.459070318702036,42.86288363648222
25,21.471255286945915,27.123718534157376,43.62278919710581
25,27.99535880447122,28.96636925293829,41.357601401783164
25,24.893443784806013,32.528209225760236,45.97564838195145
25,24.69266593424947,24.740120348711137,37.30830444594348
25,23.667975558443203,33.76825950309455,36.74128827783789
25,24.205174815856072,26.971129181800748,43.56936962710593
25,28.03771160391858,28.7703587418338,41.80642217009474
25,24.671781080335915,24.79143552085948,37.49922995626956
26,20.96335880803286,34.352408676213734,9.421488333545042
26,24.0556893634257,36.11996894773876,2.842697887461787
26,30.591641686195686,34.3435969612053,5.2436465644728285
26,23.066981043689484,34.83261047632339,9.167289614743506
26,28.94412941198848,34.56604349094865,12.517026685033656
26,26.132977267174063,28.536411858049895,13.32681464791538
26,23.04460726137322,34.05390624626924,7.663988470542675
26,31.041739935531254,33.944205704153546,6.0340756102790865
26,25.638405892612177,38.29864973243054,13.452910910473815
26,30.95471833487576,34.212690518010575,6.731143341584497
26,27.777889714643447,37.31865565490446,12.047600192690286
26,26.36070867929711,35.67400866987821,2.4674602342170164
26,25.622039416580474,28.581578158244287,2.533746434323451
26,26.865358758104705,32.89927809381828,2.534206018114933
26,25.082536489787344,38.11447401073386,2.6168756056501987
26,28.85627888567121,31.98572875630298,3.5043242986234597
26,25.942862364325947,36.880679359252156,2.444989006257517
27,27.067322037248385,35.00596089873793,24.990436685296697
27,33.31456234342196,29.597332865734693,17.033885180590367
27,35.49148608136789,38.527451941290956,29.52123058405735
27,37.67030707097572,33.476014880556946,25.53656862396035
27,35.24222177788503,40.648528917940055,16.664343525276298
27,40.34169180723765,35.36839212287462,21.625597238624216
27,31.532935083069212,31.208588939739535,27.552331725200506
27,32.66219683883152,41.220270343926934,16.168811796298726
27,30.001467632846115,34.43543246294317,24.142979376166302
28,37.57451677093279,27.12139128298269,29.87821060162642
28,33.98160447093006,31.92578869531476,26.649751484510855
28,33.9402737985974,31.702209013361035,23.963007160963226
28,37.9155892319619,27.172594606483305,29.386147363983426
28,40.133108471568804,35.99346881627547,18.915518144107484
28,33.57898049033443,31.32537646856247,24.90152179318814
28,41.731159229129865,31.662515715934394,19.261111814404963
28,37.29531605026044,27.83175935503618,20.97136388153775
28,37.12079353811482,34.744982836795366,20.948174297514026
28,40.88718296301465,28.880421771480613,30.80425569924605
28,41.81783927866179,31.370643777396666,19.29508834348736
28,38.805181592579615,36.09658626338805,20.06341429392689
28,43.3971456360954,31.489198955744154,20.265445743065705
28,38.54128744687921,29.22432491638822,27.04004362446074
28,43.22930397613344,30.059911567505665,26.561779920203502
29,28.224763791828344,27.444810000749204,10.441244302405288
29,28.351304517634194,26.816187646349263,5.479966241531193
29,35.12568092138215,32.86372906087634,14.52145924519802
29,33.06252822199855,32.08838869632693,2.8968710507595876
29,28.32788680968815,26.916631651007084,5.481565221868807
29,29.549286078350747,28.782111159190706,5.371406610706114
29,40.33776889138486,26.639242131510642,6.892822585848943
29,34.185011762341844,21.787353250765555,13.484605221016341
29,36.42028867491323,31.677476545528272,2.5425734397180992
29,40.16820036739843,26.55359009715158,11.096827782039085
29,40.04700508771767,27.378750774793353,8.628667600837296
29,34.06040827018111,33.38583257485548,14.47831607683473
29,37.371601032472114,24.122900551783893,13.704590545426683
29,30.5115255607649,24.485765934245393,12.822577792092845
30,32.60904758129809,29.672232250696226,43.070526509654144
30,42.40422326672082,34.78928724241296,36.00238166228685
30,36.833727106074726,28.39686140206378,32.57202753593332
30,36.12209941736244,39.526115501398344,31.60646928099488
30,32.103403993733465,31.699779837602527,44.226467331999096
30,40.09092139651862,34.699969869478906,45.40703133664119
30,38.281808022472084,40.230290163854214,45.678414501007566
30,42.072869120345125,32.49277482515406,36.39713448376655
30,44.15185595395627,32.38433437596685,41.25850976593805
30,31.461624610830217,31.992924256586253,35.578076151724545
31,31.59663188121504,33.82072421588004,19.239907484023636
31,27.706398297985647,35.4130969787379,17.594045624952585
31,27.60263153484109,45.16680109073845,6.502989056241459
31,29.388323550271497,42.49702876602109,10.066659013270975
31,22.720586767173366,40.137577624682464,14.848651463341298
31,35.25903427767966,41.91005827068867,9.847956153342006
31,31.641409633854316,41.82459784643212,5.018464604219668
31,29.598601057010107,47.16714100802085,5.027809209095683
31,26.027476158916777,39.47423759969846,11.999491063287335
31,34.70797818401758,42.943529005390886,18.072188255865328
31,36.05883169964732,41.73542528241261,15.975714612132187
31,34.396032533576914,36.68274177068707,8.091231323887392
32,21.526363357684783,33.02904749869604,28.0172613244625
32,23.635426852450266,30.696992859441476,36.94577219790605
32,20.547539549566128,36.18157929993979,33.86155219601705
32,24.823667131751733,38.24594818869862,28.79906789032599
32,23.11912105627874,31.151505784856933,27.419865944257666
32,22.686455731168714,32.13536051084313,27.27783131229105
32,24.737307099930273,30.480680937456277,26.828094109945987
32,24.154636017928116,30.65799891504291,36.42316823859366
33,31.3665904183053,33.30096472147692,22.416151147047998
33,35.206310018204825,35.122421159902224,20.961464759931303
33,28.59852312676377,30.14275208852694,19.451851648096035
33,25.338766789157773,40.58313258688316,16.68523503518128
33,22.132873754040286,34.52863154407587,18.134529086201574
33,27.024793395367595,27.880000492387055,16.22584845834217
33,27.336124771520776,43.5717426074602,16.235430636855106
33,20.573003351440178,36.09954359733282,19.951760686905303
33,29.877764365089625,41.47163981869104,31.95294088926274
33,31.06196379203628,30.303743896787285,31.024462511391626
33,25.7649885417663,34.56529183146606,25.403043149270694
33,31.843034628322627,36.41169773681788,17.34490686250277
33,25.180210477540502,32.847325077984905,32.798554141894414
34,16.247501838660455,39.562290804554735,26.217198268335757
34,13.49707873083987,44.09576764076764,16.05307097610488
34,26.68813587797851,42.15863129763258,20.246430078861138
34,24.17076601376232,45.87051543116364,23.9368828228085
34,15.115454228786852,40.27785619619035,16.45476452337895
34,21.40435338046881,39.870829062169484,16.683450567135832
34,23.547961051772003,45.06993731311382,16.492166216563753
34,18.399128176739943,38.34682864353772,15.124117666669472
34,25.21676705321462,42.613131913878924,19.514626716896963
34,18.042598100718507,44.47879717644952,17.442906733093317
34,26.613577834944614,43.262338327703674,23.144647943791153
34,26.808485942060965,41.68289464001351,22.11290581991364
34,26.158625401137595,43.89388186733791,23.50986368607797
34,22.50051881021408,37.48406837580687,12.713138033835573
34,23.364742231903623,38.775098048207575,14.89847999223891
34,20.54399761032396,42.091526220235544,11.59598355127276
34,17.550417312686303,47.029581892412935,26.754425921048366
35,22.176981711369088,40.84855578887935,45.402667400401185
35,21.232571787452336,39.8268791407677,35.80567712681702
35,23.701659822323705,36.10234396017723,40.13478269199845
35,20.367933148823408,36.11522721067494,46.004245221857204
35,22.13418347397093,30.745765989587333,45.446671121832594
35,26.734349432265383,36.063554694995794,42.11597724631569
35,18.89036770310694,35.438019375541614,39.41490398097235
35,20.56347223674486,30.128798259645773,45.922329544405706
35,25.399713261933414,35.951333754121514,40.00778719927448
35,23.933878883102498,36.185862312248176,40.236610591399696
35,20.46004926870373,41.40074993811807,33.75249728245217
35,22.830883499508793,32.66342299361818,45.63702748667162
35,19.45150877384259,38.986603638603874,43.132432367930946
36,21.2643501439791,35.68357041258408,2.35312358020193
36,20.89593530419451,30.65761868562363,4.446898807672584
36,19.243597948700593,36.23525077825208,2.6404223745244773
36,17.277072114962476,31.836061190421905,5.766816475884832
36,13.350170927671174,32.33112764798356,6.827045692580127
36,16.793927253347903,30.58827973787442,1.0286815011770338
36,14.64844275786739,31.405560522614678,8.002549065951335
36,16.491602917725647,33.157942176869554,11.747946440239161
36,17.109870837969243,28.415217972463886,1.8583595728504774
36,20.598705101809482,35.97946557303943,2.5328844278583347
36,18.052240456555097,37.282941857731586,11.364655984865529
36,21.237434112637438,30.779636311801504,1.28680795206792
36,16.676221639930464,36.03540134962799,2.2856911001827793
37,22.180298291809848,35.85038528528903,34.87819460093279
37,10.067758698300729,35.93274005697264,43.617997101550515
37,8.988098040629584,36.55061070824833,34.585176434281976
37,8.741599271662643,37.419355215657205,34.63129353107965
37,9.195075308559964,37.835333170916485,42.80579641899202
37,23.200644284478795,38.11445510811796,40.469669752215886
37,19.6846795624661,33.48506794132975,33.18708757715697
37,18.228700843299134,40.96675315300617,34.65926648523746
37,17.261462752204192,39.69572061118742,36.1088617360981
37,14.87024958604106,42.65086792347128,43.57836552154856
37,11.820071523474972,38.61786317755544,45.25010669422093
37,18.38963060923728,37.25762138460523,45.93375448633178
37,12.502653909278314,36.63808994857741,31.083088199534362
37,12.514616134316501,39.27375119330693,40.324595560682965
37,13.353184020778983,43.01407959796463,31.802983084187794
37,10.333336276619406,39.99407302475701,34.02383490065816
38,1.257141709685973,35.04793972026782,11.141524088672739
38,8.713701766006526,33.71199062244584,12.56129794813854
38,5.0773630671912615,34.45663913701717,3.299732110520824
38,8.943544554871284,37.239713096836724,10.23115204608115
38,4.812575946241315,33.609995936005056,11.756709943907111
38,7.9085953876696005,38.99637786328413,12.124337672595919
38,6.732274494975148,33.21676104369672,12.206375738241555
38,5.527470140367762,41.984362440731815,14.766704186099435
39,15.625488726273318,37.14183154482226,15.352664076400872
39,13.94216016967248,36.33701313326623,6.353929740481747
39,7.140323468071768,37.85664379181907,16.722245228919945
39,6.770689684777059,37.38401783042491,16.49871935597072
39,9.294735961166744,31.314602390395656,16.929011149849067
39,12.751667107439864,31.92610623569837,6.968469878081489
39,10.5216596449827,39.13146685827768,5.464150871784677
39,9.808548917328437,40.95696305936876,16.784469132518463
39,7.587872209676913,35.71450628449596,12.14863533058703
39,13.410945187364346,34.883840448870444,10.428197965042601
40,8.322649333900245,36.39599794237649,31.544463440357823
40,9.013678421017381,36.031139709993326,32.44228936164957
40,7.165060455152453,44.94656828979041,31.40572501457875
40,15.672404689849602,42.65695194886598,27.963371484307608
40,15.434749402073058,39.481288684948545,30.07622925510642
40,11.135168293806903,44.788728086442504,18.822645998904097
40,14.65945009113736,38.98355991338066,30.953659258523544
40,12.433989553587963,37.04164556874614,32.28710665843728
40,7.215357543695198,43.8620842896593,22.873989691020476
40,11.87918375407503,46.87123732620527,19.621307859626597
40,9.19742498998679,45.57190805107039,32.6595510557127
41,15.558773128698544,28.153872633778164,1.189733876343979
41,17.878417518466495,31.649810124106416,1.8957821896342661
41,9.495672808115309,32.01121865866765,3.9406640316998134
41,15.321736219741533,30.96725054159332,4.741147669958817
41,14.335113550409961,39.75563129379506,1.001529276905167
41,17.585953810833324,33.16743669422973,1.5903390355325024
41,15.43477289299514,38.91290388343915,1.60226954925552
41,17.667068764146567,30.22776270187272,2.948796629846189
41,11.864365732743938,37.34403091825232,2.4566383557732063
42,11.242193531255975,34.78400299525417,38.0691695347941
42,9.752826108839631,38.72300123847424,43.63998429230282
42,6.955408185654563,36.947502502594034,44.02642728466277
42,11.595285988256654,41.15260652117825,39.1309688286853
42,11.108566510461726,35.83226888792712,44.92365992997714
42,11.373282342699444,35.008022826379374,45.86843298495769
42,11.283506864531041,41.56384487730561,38.29139991127013
42,8.984667765406332,34.48115935446807,39.23108326297314
42,10.215011757499585,33.19522423127652,47.774293766496996
42,10.799712506153606,36.08473688842085,40.97551222304258
42,10.03121618892379,42.88034249715703,47.79674254938637
42,5.64434604921839,37.47396525976329,45.04350261254841
42,7.989789926345389,40.32335673416757,45.604457234038954
42,5.122425726255182,37.96920432699755,43.326912003155826
42,11.533104354704555,34.880477647702435,39.52699530639043
42,12.389970160428774,35.596002934009995,46.92277889218949
43,7.224507674558456,30.09158470353085,28.53306483164585
43,4.641558288246927,33.15765890862383,38.529937912791915
43,1.7088507279401473,35.60075740113359,36.37609275668579
43,0.6997266966091491,34.59078547859505,31.867524231095413
43,9.043844594679635,36.43088987955379,30.05341558739623
43,8.936605377067231,35.51178043481411,31.31478673485959
43,4.74699059450635,31.859144895705896,35.27056838107253
43,4.9896295035236164,29.942548920263924,28.482569196207102
44,5.923366520165429,35.13589700325466,16.639260226408414
44,6.777130010352644,36.791319210972574,18.37426079784099
44,4.108416981413631,39.89062464565668,22.224250724745115
44,3.5877142476347292,36.72581678044035,23.219606329103723
44,11.74057426614399,38.31356165850838,17.158307704222036
44,2.3266336488954593,37.257651136544126,21.542500398083842
44,6.889211228002163,42.08802776818189,23.679837374240137
