node-label,x,y,z
4,15.758276987680011,28.34487253879816,17.843434622983764
4,16.7237687613691,27.153067618355347,13.89900106959505
4,7.196535674957773,27.286003989199724,16.151950433061586
4,14.252097381398574,31.8828172180904,21.71638567045281
4,6.30725443609863,29.16518796733936,18.6771913466224
4,18.232566946411023,29.008448595651608,15.135909426446592
4,18.1525262206566,30.205641940324522,23.43077017684958
4,13.297266221089235,33.17608581897785,26.65040721738118
5,33.447355646732916,39.04225079724036,14.106044716451079
5,21.259099937235327,37.76016392699262,15.237893332769964
5,32.90712696532808,38.775985980150786,10.764594086877901
5,33.82575031615754,39.20474694131192,14.114543145878018
5,24.453884370659022,37.9648583849945,4.631452106841996
5,28.52867883631228,36.394282171128566,16.063348019862953
5,24.220978790707985,41.38663722394691,4.691963330467962
5,26.629752541787056,32.05761145550315,4.7613844864260075
5,24.37562819161973,45.244797574901135,6.677078901568793
5,29.355609004613534,39.725797670237505,12.580932203046313
5,19.364492709849678,40.81701159781158,10.098911559355457
5,27.097875165062323,32.455420501652334,4.605082830750533
5,26.071004801132485,32.006827152109096,20.56789532479658
5,21.627855023398045,36.956611610974825,8.769048062759301
5,26.222517210244646,32.23313540201261,4.9648253661288155
5,32.636883933709925,38.732323249973135,10.829858227335185
5,20.490884210668934,39.73453044833485,18.132041671305046
6,19.42247454154314,40.66424163949454,27.83906460379346
6,18.656052218615745,38.58369934262775,29.95123662003619
6,19.007066101597037,36.17179291826749,32.368746217147205
6,19.410841924653155,29.12791260315368,39.54294849762193
6,14.786582016392195,37.5599956952152,36.74895578237415
6,20.57214128556003,32.13574623487987,36.530951685835326
6,19.207348973003086,34.736449272594356,32.76021631148396
6,14.777860654695658,35.69270473504437,32.716875051590065
6,20.079895159431274,29.76187956808028,27.181975873810014
6,15.389320778798139,33.263281401946976,35.74762575648405
6,13.178224819925708,35.39137726960712,33.563476539222314
7,23.105313857971424,7.0253062015508485,26.571400844611404
7,22.37171218338336,18.12938793259056,39.05386884406894
7,22.145029750283808,6.637131969792602,39.07125609826584
7,26.9250996486041,14.575035984579143,36.29236592065087
7,15.286955163704942,11.666441224964215,31.88044638598058
7,21.32099450801906,7.268388636527226,26.854901023494847
7,26.498387443518016,14.488781256985646,27.97929446321681
7,23.635903431348723,7.5988954699277445,38.82872753903651
7,28.037304510364965,13.192105523305223,33.85161959542427
7,20.391620675832154,16.43671323553735,38.754378855009584
7,20.029335185619797,16.704972807901896,24.416889334407227
7,16.917861915469164,10.315694664101379,26.110325827807554
8,13.190194786785868,3.1932233900542855,15.500304461168717
8,8.734687306043288,1.373249990285066,17.434478558744786
8,6.006445831664336,4.163311944340268,15.208820903829036
8,10.894975116269006,12.818223550013027,5.3595101834938745
8,10.843887939367045,11.054167832721298,18.741328745742226
8,9.364774949404262,2.492514145186354,7.805429754412046
8,9.09227164190547,10.414374362276245,5.120371726074277
8,12.609420424502108,10.378203806684649,18.201375686066385
8,10.986712400210235,3.521450650988333,18.73605536753353
8,9.10688117729985,10.785410047936377,16.32859321042631
8,8.551392654114709,10.74746584263055,7.194832058529089
8,11.528929552210519,8.746324209160383,18.667419958266468
8,9.167487351723745,2.2537203608485292,16.148409092469
9,44.6494914530175,26.280130890156546,1.9472105946568092
9,46.25088668839389,18.668563117221925,3.815845586675899
9,43.69627073126848,20.64800647589111,6.2950785476591005
9,41.11873776269535,21.719814007901405,12.921776190103039
9,42.66425061747198,24.136502085345082,4.3834256745435365
9,41.983869682347986,25.847691595468767,12.975147836776976
9,43.13737589545018,26.54247420703784,0.8509841457894236
9,43.26698556918811,27.554470761359436,0.9346049192327115
9,43.335767083327084,22.636133104035448,0.8327902989670148
9,45.333152938989706,25.16079299596496,1.3582395506380731
9,47.444282462218474,19.211167929170728,10.841982222687147
9,45.017928003534344,16.92513671444893,2.1046905242399836
9,46.50816900375964,23.14957487846697,5.103462204737739
9,44.58753362369543,17.202205695857362,2.6958190582735124
10,1.996138709504049,17.60666095003621,26.27139887139431
10,3.8487720804366097,25.25090869588155,24.275955006868642
10,10.318133957355288,19.62549678093087,31.250525762804955
10,7.12682007383655,24.293631154053816,24.75345785252849
10,2.406090124047804,22.863496061986346,34.97912550322116
10,6.242579878955118,24.13483572010521,25.662876085796526
10,9.209970938506533,20.306431200923562,34.04383586404903
10,10.793198465354095,20.37137466882643,29.460731572799705
10,4.704235604730119,25.777677233183734,35.11128478749198
11,8.524713530807633,33.336993839633,3.8431898384169827
11,4.051802497796265,35.98978280650528,2.2627774233056557
11,6.6508391666074065,38.03905047085034,2.941719065830662
11,8.248457056976543,40.184211859648755,10.730797563779218
11,6.017758968797203,38.67448995387127,10.159572150570861
11,13.186211202538308,35.368928018390214,6.083373300711036
11,5.333481482334463,32.84197245480949,1.5506416179961624
11,10.641364476987272,34.47628064346809,1.1514869811996977
11,7.224328711208342,39.10979316371484,11.067232283458845
11,5.521234455944347,33.16202131222234,3.3083472629465156
11,10.26570118083292,34.45574022223942,6.745219169977068
11,7.453736778324261,31.45893639688931,1.9320537999192204
11,6.809031851861853,31.667994887710606,10.910484221139878
11,6.098358260746808,32.6771076630987,8.704489859146905
12,26.044164901552467,5.398682765311265,16.669830845526278
12,23.594494286333898,9.678726247988966,11.674282167961739
12,26.681303510714972,12.542905970073836,14.57753742150184
12,23.43025437530367,8.518840281194118,7.962741278776189
12,26.878345461762652,12.12085695675328,16.64071304744342
12,25.725602067960974,12.479527090551382,9.113685512492268
12,26.10541086634168,5.2047830750401305,16.42983377614883
12,22.11183495995954,10.351263520599083,12.945855937026913
12,30.703873961746062,9.412435101162895,10.697276627933164
13,48.52471694474368,18.57407064964571,41.83964496717816
13,44.61051710186388,16.469409443348912,38.57359272281321
13,47.848180673359465,19.291025589027615,35.63617012307579
13,42.55118797923263,14.190657578437975,44.55989239306515
13,49.363197309347775,17.742765798637112,36.92204015764429
13,42.71301675030117,17.118030368944616,39.224593464238126
13,45.322774131461884,12.969083974637867,43.45090659871098
13,47.01448704028442,19.938518756031783,35.6096062857604
13,44.586400739302505,11.717354725810832,44.61100147284104
13,41.85228591672252,15.329910378946066,37.223173675725086
13,47.396619316690405,14.568555641600883,43.50677066289233
13,40.10823158670529,17.83573212123355,35.32463881391205
13,43.42094055793459,21.85260749916889,34.166725718507884
13,39.72144110347453,18.155553123767923,42.22386819909107
14,43.07968963024855,36.729177699884275,40.884008623706244
14,35.784249290247836,39.66324974706487,39.197941242148765
14,39.69508022922627,39.4938669578672,32.48930088686987
14,38.76342755354387,36.31609190227098,33.85010274416011
14,37.82250339934371,38.58449057962632,42.192233432980544
14,38.09756362912346,41.56241812682525,40.437416242689594
14,42.37176787880968,43.58247880500534,33.24364553079394
14,46.422047039280166,39.57472764831208,38.68712733335492
14,41.540685856042316,43.65586246133181,42.02310253649423
14,39.780971461630074,35.40509788192108,42.22845509005327
14,41.815662562321165,43.84129759205647,32.491590626839525
14,46.208342628037194,39.5879347709275,38.1305645096259
14,40.55239393457847,34.5087776756464,32.5079715208327
14,41.031596736918786,44.950166975526805,32.332529268495065
15,32.13818611156907,24.421884822511043,44.87007587966205
15,34.469411732013235,19.961734973793337,35.81351216476251
15,35.134783124796684,21.48583345075393,36.433684550774906
15,31.597399622573285,21.845645269579386,44.82928452951357
15,31.71785481998736,18.50938559172379,35.26589990909153
15,32.20049927555104,24.813042855625458,44.73809624591361
15,32.08507403346327,18.511485963204578,38.435934271851586
15,32.41760806761555,16.67172211211096,36.588647193922874
15,30.53032010021418,17.00743034070216,36.337433290254765
15,31.759692463060517,24.122684633956798,44.103284553291275
16,9.994523640836807,16.53113067279931,48.843619386946756
16,16.131098831793693,16.573123330946906,40.682626367127696
16,11.710995126685114,15.837654170417249,37.168242569200316
16,11.874049755706059,12.922931008205797,37.17547682865604
16,16.710862185928256,14.80786478149919,46.02453543569234
16,15.8906853096507,15.684537043549305,47.19156484242303
16,13.099287321310662,15.385114453009585,42.97483463440493
16,9.756201214787422,12.783860600170078,48.71332931612458
16,13.875678518331302,15.90588624414375,37.63563142573631
16,15.936520609052161,16.788992738639728,39.74117447469183
16,12.923382531064396,19.699471364893004,47.947489966043186
16,11.96687743057625,20.71476676572463,48.96724687009913
16,9.549600278198756,18.57002930827461,46.80726568879286
17,6.0424813694064285,38.47929069001449,16.779886216489167
17,3.9030584271577453,46.745325076105104,25.77495383482426
17,7.761740432173617,39.9524495463538,17.66185215993423
17,4.130670524671574,40.43902630003733,27.753311270995017
17,10.143735271693615,44.7722739714813,26.081323926519662
17,5.683497891015031,48.96489210106844,16.77977568505156
17,1.8147521131298445,43.69631629789764,22.576259076579248
17,1.9951917165840363,43.13143621136097,23.348452460884953
17,7.1261746980830845,40.084186211403974,17.019165573648287
18,49.06892667645271,43.21120907181336,6.74288448790662
18,43.647260869837034,46.15514016330849,6.901328618727856
18,42.550876192805575,45.41853345461881,11.440076629990262
18,42.946073867067746,40.1952394139787,5.00733666675989
18,46.349590234741285,46.975494782250976,5.723505374489872
18,43.983196304206494,39.30816370054773,4.981782813790297
18,43.081037277235616,47.0612188799375,5.667025749917293
18,42.45858935885184,40.896599656661294,5.0818490910559815
19,10.532333119844079,0.7180519923786717,24.186405959734167
19,8.707672221691723,2.97836519632276,24.204365934707052
19,10.131675768136136,6.813486053956842,30.564893350427933
19,10.864298538920652,9.090784538340237,23.387104663715675
19,7.8966483395751155,3.9645550370133127,29.383358105516507
19,12.724702338321372,6.668832986444157,23.444194884314218
19,6.9316485218844255,5.312022183699248,26.531401554115448
19,11.996021838743673,1.6480567016016217,25.280607440146607
19,11.382863959442588,9.726128657808037,23.317661684577544
19,10.624294559705538,4.635599908209651,23.30637981816238
20,41.03914459389492,3.2320595727604253,41.44752930512693
20,38.942661880702836,0.969800000196372,32.586710511896584
20,39.87696146610543,8.963078436031424,31.720223474500184
20,39.74270259346027,9.363057353188122,31.897686084699714
20,38.95357067436306,8.291039096405537,32.84491643620161
20,37.69974130506012,2.16963136568216,40.47819468912655
20,36.607475343385765,3.3826911690888304,33.436822546670385
20,40.342833515134586,3.1150381631720605,31.72559581325315
20,38.20233805606635,2.60069498143688,38.96813269048572
21,24.90790346164505,44.2050893305118,35.50649388603526
21,25.483559590027724,43.967269121965536,44.4863698427432
21,24.14088614949686,44.459666242034515,36.08561198900339
21,24.175867353376432,44.146299832030415,36.19969032706368
21,27.784795795005323,41.56402406943035,35.43427073942882
21,24.86267292332728,43.86631408328852,35.605673833025065
21,24.19635386478647,45.39767317881409,39.29264767784644
21,31.427389328834135,45.603234544021504,39.39915610115947
21,24.256458636915156,44.01459717173198,36.18059534774312
21,28.2598737359604,42.479109177495175,35.077457320750106
21,26.014869064158965,45.35529759066009,39.34955506568203
22,36.465240041849015,27.396056621326593,1.0306851671919546
22,33.61195904298398,30.700875960696305,4.757910783174642
22,38.560435465819765,28.778511385534124,0.9472297203025084
22,37.756217340263646,26.925029984972902,10.044936185056477
22,37.30253581073394,33.64239338896193,0.7437889211368187
22,38.83764836391803,33.4927187756325,10.248595082082185
22,40.19140439739373,30.28974570505871,4.444154260911759
22,37.64948427260607,26.632785268018704,10.400627250611446
23,24.640510464228445,20.86369907049818,3.8436474946890793
23,24.327327138882097,22.985977594992995,12.282867257122422
23,22.462418633218697,25.70651412597731,4.766920717832235
23,23.945998833773515,25.019712882407546,2.740747390668089
23,19.851232545354048,26.821538762931635,3.5776298369203983
23,23.215062969101886,26.17655275129995,12.601641411833993
23,20.402147031517643,25.584480234068188,1.857649275581231
23,18.823364973907836,24.491179576095448,12.778385841394572
23,21.665695515646295,18.657607060320146,13.212229784137216
23,17.186495641527564,22.206943190965692,11.679226328515043
23,15.405677790934579,23.05718187964032,6.7521540390335355
23,25.450180295879612,24.395201437741402,10.162440175842153
23,18.490615471105425,25.126251596574424,2.570899548003789
23,21.84466206631191,27.277810483850878,11.877807435657989
24,2.976860175823795,28.523101860435972,37.5766534967164
24,12.71678514176891,29.309423414258593,42.44262805146787
24,5.933447377805252,25.876604231368393,35.662253423602415
24,9.331460596101444,26.964749627336104,34.24105670332295
24,9.92735248947915,30.96561072393806,44.9165810434158
24,8.248573053030672,34.37401302676099,34.6969589211585
24,12.897800772012046,28.97144693622504,41.151565992781755
24,11.337983931086416,31.241687412361347,43.761564937954766
24,8.591418284371112,34.3170095897834,45.03221527774158
24,8.029175516918077,34.795282953638896,34.29578595971006
24,3.9214848211123705,27.718584512878113,35.85837745217143
24,2.289879131241345,29.786149690321327,38.54052134237495
24,10.731907989418403,29.679653710938204,44.5403252764967
25,32.07828397363972,30.729612013971803,39.527460397527946
25,31.99565281933266,32.356772008958586,40.4882577186879
25,29.38760587079929,30.308634172471265,49.32818380583677
25,29.51701767010838,26.314479533547303,49.31335374492329
25,28.35807606306008,34.295232946347255,49.045467536750216
25,28.607300943590026,25.54463985752819,49.23821888202763
25,30.518185376769782,30.261194457010568,43.554006240573294
25,27.94479084736233,25.78723130095545,48.460822953506046
25,29.63705181898073,26.9398287198754,41.064025115570004
25,32.870179769477495,31.456024666330023,46.63759423436855
25,27.915498808831515,29.47218571746386,38.78876829084627
25,34.49621745974557,29.812992602160662,44.35021633230172
26,21.868106275241757,44.59614381076285,27.264027977787915
26,27.96522938644759,43.206988004834926,29.062426406858542
26,24.671542464250034,45.573900921646796,23.181008896411182
26,31.212109913740637,44.53164010942959,29.115621883628986
26,27.746025620270167,42.710413649573496,29.56554209774904
26,26.75790857890607,44.77958338279902,22.852526306710747
26,25.214430586983916,46.114621754618916,32.66450076243494
26,27.994692964561715,42.22905621223763,23.16492709351119
26,29.6135784224573,45.7010074724966,29.672851124217647
26,26.064798949947278,44.02711425702546,28.179331288347527
26,28.122054138587483,44.83037677379394,23.142479191998632
27,32.64751243102585,2.36620652113708,19.369179555009723
27,34.001869850655126,1.5188864919051075,20.06669694748636
27,32.594192729021245,1.9792225124198208,28.815342997290866
27,29.689175453075602,1.6723707840292583,20.79636614112278
27,33.48542086607117,0.8649825905601594,28.2825851054469
27,32.64398717218752,0.9543797141779002,19.39428126304054
27,32.100816185305206,2.02680752031778,28.85606876889986
27,34.1738324113385,6.5973502589938064,20.967643777438457
27,33.10456046815453,4.3195560467439265,19.445549000223437
27,33.43485295411556,0.7220965790780376,28.127732821320212
28,36.26088607519125,38.81446866632549,17.51018813600818
28,35.067137180254456,40.0369397346261,25.65596622487723
28,44.24957470736165,42.1741817453243,21.812897938459407
28,37.20495380268251,39.10592635879955,27.374387119112743
28,43.65728636608572,42.850379277190854,23.83659932133784
28,39.04729863936065,37.05226620049859,16.676881524039544
28,34.01879395951162,41.7085160451805,18.563318962099395
28,40.01267576613227,38.1552950783199,16.63266204302815
29,47.30959100293365,19.993758787672753,25.54779234756021
29,45.561370521960974,19.672597642056736,32.140837776312374
29,45.83525338088392,22.8462015336701,32.23482454449454
29,47.1124031784991,21.669845524360102,22.418630285159942
29,45.49760634456575,18.537573227402724,31.99196584023568
29,46.69869957126838,17.0106153868375,32.32011328830462
29,47.560529298777354,24.213797145232284,24.912476945729583
29,47.15448668889426,17.98623540827546,23.523650360939115
29,44.48091578932611,20.384483165749153,23.03783182587822
29,46.93231635389977,17.05894197419245,22.589617116873466
29,43.640641044854256,22.334875887125595,26.674431066571774
29,45.76271783438728,23.33588760875186,28.938812651459223
30,43.26753630430783,36.8332953289019,22.810899212791366
30,43.222041964933524,33.13036395358041,19.84064583427899
30,47.391871094293414,33.399402705336136,18.537703006335736
30,41.806788879309885,33.19325334676483,19.936808749391496
30,45.21763014588279,30.45030624561226,23.201255867067026
30,48.425376494869,34.13440555642834,20.003749975772156
30,40.38546060043824,33.75257374683603,20.196199434236764
30,40.33167365055384,33.729499414683474,19.80130795535216
30,43.499645050500135,37.08362819779985,15.368627297132889
30,43.253291985665186,30.858901882704433,15.73449476344858
31,32.52576822356194,3.402189039577194,10.547396477205847
31,33.791381826263034,5.065091072376708,8.527065151997963
31,34.34977721141229,2.105789351104134,11.59766481561304
31,34.286775056092466,5.513785292338966,6.940008187297263
31,32.9112901973334,4.689435058574871,8.845102645381163
31,33.86063827444905,6.449623795754407,6.976140070333109
31,32.02177952674087,4.346184159007777,8.01346185598507
31,35.65516998454445,3.505447695840857,7.700275681377031
31,33.58411393373459,3.2018921761934136,8.312468906904824
31,35.61945507715105,4.984490479702081,8.284616924811623
31,34.88291819919945,4.606006806881715,8.966672128710977
32,40.169176436229584,12.07831351853522,22.474210367585588
32,42.29113183132151,13.743640024250862,23.689569742768008
32,37.99338905310639,14.42074637837531,27.44351738215488
32,40.49424076965668,17.520884972226398,28.15706306607225
32,38.98981303059593,13.785800230678728,26.820021612010102
32,39.81149440616587,12.462599402699036,22.594681571339194
32,43.110611267039005,14.851268241269606,26.961078939720277
32,41.70830525139241,15.72393886021215,28.29708622194311
32,41.94382047027341,13.57422860491313,23.0750218614105
32,41.657034109264366,13.872342028701135,24.374329188862927
32,40.94071079241681,16.734355569471536,27.414798343056788
32,38.89052075805695,13.58635682734073,22.94620665128877
32,41.23972040465546,17.107919091944986,28.05334216165499
33,33.63077134741367,15.303809907315854,7.698805496396978
33,34.12813298522443,13.37280751875089,8.969706463484215
33,33.86107305196004,15.913709768695401,4.266506634256187
33,29.812266388256436,13.974407770762117,5.096165762811221
33,30.304800403581496,14.285490828573883,4.4255901149757655
33,31.96484000123792,11.872774153805542,10.352362719210035
33,30.760010614468378,13.602936343683954,8.407205953200346
33,30.863417577089017,16.28564120144856,4.20551147750788
33,32.21656797776976,18.014698089272454,10.401825597779602
33,34.028302474078515,14.236338216041634,4.292924230618748
33,32.23174166115072,17.31006004925168,9.649264235373932
33,31.392516274198726,17.06846078816954,10.128426231829074
33,32.24319797863172,12.340864224101521,3.765610241822043
34,23.619411722625784,17.58323985200022,37.49042076628517
34,19.49639311832548,19.030512107900044,40.32313600804903
34,24.724359398964328,19.425885182233223,37.97053712380786
34,24.39597600661107,19.566122599228805,40.13784003474277
34,21.086561506778448,20.2735088766653,42.043497313786766
34,22.7695300073151,21.269008198831806,42.25036873315723
34,23.522909538163024,17.82087875566754,40.92941709851926
34,23.551402815282227,17.9299052496885,41.97160741534494
34,22.528752406181994,16.466474713624898,42.17728232470742
34,22.83725992807784,19.921987373141764,40.274276431147406
34,21.80120734296977,21.527168089061785,36.872792093973686
34,22.2461845169022,16.594963346356035,36.92947606063725
34,22.238871467633167,16.327271167961324,42.35761866680821
34,24.23286649711774,19.1876426592142,37.290219387899135
34,24.775099121867726,18.927797917674848,40.89603409795388
34,20.000702545492565,19.192834794357086,41.27639988912717
34,25.054067502520397,19.17213673736462,39.215833720318514
35,30.38951299463719,5.8394204030895205,39.18850163724967
35,27.487821511984663,0.4698051649102122,31.771849580484144
35,31.918150193704058,2.6504101300143077,31.267200249156073
35,27.214639841556796,4.023226318586886,37.02039027208902
35,28.391438679052595,1.0495045202970776,39.085498812757535
35,32.32114849237588,0.8410982752021421,37.37982305755251
35,33.7381837083136,2.185569747794331,33.728695158624795
35,30.648618298229916,3.1912247274252064,35.70806362449913
35,30.84637692361732,5.499537390437325,38.981777696348885
35,29.772711261618028,4.052206315159836,36.552545410494496
35,31.29303608041888,3.3554930839999875,34.07999061396454
35,28.107405007405912,4.932996802100269,37.791737467497725
35,30.46542725910895,5.4045442185437365,30.793235068537744
36,1.1746507816032037,43.341039554572454,4.886672699691659
36,1.5144377270687421,43.380041777049136,5.571046735007686
36,3.7121589907025894,41.06291210292649,6.449585616080446
36,3.9288067309343773,41.71199030261134,1.940171919769297
36,3.574261068720757,41.97736777434613,2.2389081771753174
36,3.492804230857772,45.863755169789954,1.1804577518069217
36,4.629445579304312,44.79038384516057,1.460146858967399
36,4.886941760178724,44.130010558107,6.202242256436887
36,5.746476401667117,43.37896122928493,3.477439807862278
37,20.360167262389908,31.337218706985578,45.45051402246937
37,20.172476341053343,36.1630411311171,40.61254240508315
37,18.18610438988828,32.732148171066235,45.036578947564806
37,18.32392212290268,33.886622202584974,41.36379451388885
37,20.632113672108066,33.42347707772839,46.08313049086676
37,20.301813504921288,30.886010724846827,40.60884308594957
37,21.966912398547667,34.36931676548674,45.16264886486474
37,21.827762366275888,33.91859805232879,42.72937784110053
37,19.317274599681088,32.74553831646031,42.64036111261577
38,9.392476221104719,16.540290705491156,20.459937850859877
38,9.67281708668162,15.887260139714463,22.066094246292213
38,11.563195291634496,15.684061826538214,19.6137712503753
38,8.14715441230997,15.997728220986474,17.365946175148324
38,10.379230686678671,15.069977613944035,22.072575286926764
38,8.261832521788627,16.41177234189524,20.860667360399386
38,10.053544615614614,12.725465889595007,22.092442033180117
38,10.040482620229096,18.198246902407725,16.540935515004097
38,12.191425819448911,15.04981870256348,19.930923708342895
38,11.92419517879438,15.707550675445326,17.2711800919996
38,11.759640327784863,14.554231729281977,20.506681297709314
38,8.874121059552543,17.008848513743988,17.08293224956998
38,7.415801085622566,15.517888056643782,19.02495258031618
38,9.49307062896151,15.261203639751331,22.03598595293792
38,10.048340032537583,13.329210350553861,17.209492227030985
38,11.75154371038408,14.351208628655542,21.014291798544324
38,11.398498706037698,14.028032815647052,21.436160806820872
38,10.97802087853353,13.68556737888552,21.294557079002328
39,43.9896975613873,29.352014346239386,33.97742404303013
39,40.517257997114626,26.26561689922536,35.05105168756198
39,43.67645171963821,26.696899048806035,34.39406966571314
39,41.42126454883757,30.238977734538352,35.47664246011171
39,40.85761638069156,25.751463367335813,29.246652290269758
39,41.58998177402021,25.754077678431276,34.579426144868805
39,42.85221882864425,30.507603934167392,29.326352824230963
39,43.73311501234353,28.839077745815654,31.329150944931357
39,38.59724954874484,28.349614681391177,31.202404803121713
39,41.66088655543502,26.072449599756172,35.505437970814945
39,41.14029049561921,30.87859991435298,29.225539871351963
39,40.44413502018216,27.940601765822816,31.86155261599843
39,44.685929661316976,27.82879466777827,30.524800182741153
39,38.92174840924782,28.607749394416263,30.54124920476879
39,43.33788901393163,27.785181941874445,32.59042738029745
39,40.88964028579828,27.980638803865332,31.91648979835822
40,4.602101626164115,24.19175917661411,14.019682958693933
40,6.575117366837021,22.321457255159643,11.347980854342758
40,6.564278296838778,22.906667138482614,13.500978522891433
40,4.789696747851586,21.115843552237926,9.696627929142576
40,2.8753742526214627,21.33302676123563,13.850141611771994
40,3.675326751687407,23.734471986086366,15.214079551734049
40,5.476868630434391,21.978643562633707,13.142352704945555
40,5.68355253356631,21.44875793727448,14.063251397667045
40,3.9926365679648304,19.882910504707525,15.237079728241163
40,6.165647241891227,22.255479529316975,11.837384830733061
40,2.0440227427487123,23.3471451340625,14.23910714563886
40,3.904829455496886,21.482674560441904,11.260477706241314
40,3.783390972042089,20.085954405891915,9.611918552400828
40,4.194278697677571,24.38905080436762,15.233647383061063
40,4.470344211784077,21.97550317825032,15.205577731491712
40,3.1866029401096183,20.77960507968635,14.972551221126604
40,4.20630966940026,24.159362458593904,9.555045284411305
41,40.41666632994456,8.38693341164475,2.5071932925354723
41,39.978649309473404,5.045795483650734,6.307514122556569
41,41.15111746227851,4.5026754716580015,3.187415197027416
41,43.66055977299714,6.031906979707634,5.66966646451297
41,41.818664916493574,7.167843372333623,7.638090590790189
41,42.00315614062693,7.385836129330401,7.558119503476302
41,41.43650816596634,6.355311189911156,2.1645365911009478
41,38.88867641193491,5.662765978153305,6.185365353810399
41,43.28499079740159,5.746788785651787,3.376102000177344
41,40.61116096447734,4.195551859002665,7.085817803203842
41,42.43258841956055,6.181489363873152,7.404393620274853
41,42.66897912604295,7.279592452938475,6.271594139762756
41,42.43885158955153,4.824281291240417,6.840595185092828
42,38.347690685401155,18.324194713908064,12.499961016826541
42,34.965610212757746,15.499126996977811,9.159382487661574
42,38.153491280498045,18.378915534411846,11.924568200803485
42,35.39948349797366,15.584784111014326,15.219112111324971
42,36.873933798620335,16.876591251313048,14.009801388346952
42,33.170862603859334,17.11046668014518,9.89775546257269
42,37.437724316241344,17.761559760518193,11.172269609865111
42,35.00795284990192,16.00374971910206,9.681865705026103
42,34.961715942079735,21.059181115426732,9.290330635768914
42,36.85358209202705,19.098779642033286,11.119891038893918
42,33.587161695951814,18.972840070545995,12.752544502559244
42,36.2190057384388,16.757368166075413,15.000868881496352
43,35.19030437746242,28.735510009717963,45.85909366810027
43,37.043643898437054,26.104336702019616,42.24402388677496
43,36.96898971719622,26.24438233929262,48.536100038244236
43,38.63629668368079,29.79223220161969,44.04597729413825
43,36.02608791834384,29.633777393506723,48.055509201931905
43,36.064499619621245,29.815487998115966,42.76158194944293
43,37.07501062929531,30.871210194815205,48.2190984758884
43,40.607926545652795,29.60739697481144,43.95004728375183
43,40.68014349405473,29.22033324739476,44.43935086403386
43,39.17970196431466,28.766248693485814,45.64255639629712
43,39.01840624415177,29.64761402816737,41.57773322117647
44,1.40147902658138,33.16394854177946,27.717588207508847
44,3.2300871336994197,36.20994978245193,25.425994759592278
44,4.136754970596628,31.65033006069597,30.980086638382065
44,3.613628655499222,30.757712804951673,30.98111407404662
