node-label,x,y,z
9,88.20986466336387,32.773963732441395,81.36221592928129
9,86.31497863747309,33.06497142478747,96.96366551056661
9,78.32528796090507,26.79881041474887,90.8696788873081
9,85.12850666900272,19.049806169831765,95.80265102520511
9,95.29071667478956,26.220695322470945,87.72281646532801
9,86.58548793355737,24.544135866266522,86.4064177898493
9,83.42642738972948,22.776353134115624,84.32836239168573
10,53.200947808353135,70.90094921786475,19.593456279130603
10,48.2305794652784,75.05169042756188,19.611952535732186
10,48.63966650361917,69.8025678028266,9.371458169670937
10,50.37642993855982,69.67582982164507,7.175580603084933
10,50.16010189966171,72.95895156655975,12.9697543232779
10,55.2505632924469,74.0540037797636,14.217854670465993
10,50.075637904839745,72.59681313473207,20.13520445330719
10,48.99925956715933,69.88899528620877,9.643168254120381
10,46.25447232197116,71.7317301408,17.501543835454207
10,45.82389391977826,75.14536037266251,10.80951437390703
10,55.96655510550231,74.42149539572497,17.503031383341842
10,44.34449319625976,73.69644923885544,14.196015140749884
10,51.371275321818004,73.85052612032737,20.153971317342407
11,64.01750403207504,18.068513301828254,70.22095600643611
11,68.54303029405133,21.239497048088626,67.64855595261007
11,66.62820204101322,21.756442923143734,64.85500213721302
11,67.70383493575953,24.665394843812557,62.44346093644775
11,67.46631452232755,20.258244702996826,62.78221218727792
11,67.01704529115024,24.555371230409552,68.0242928206969
11,64.88304943107313,21.672992131091757,64.82516534077533
11,66.73651860648287,21.64692206360136,64.72825004726351
11,68.89158359435405,21.427882308291355,67.90263759680067
12,22.386504831761698,35.303694559076256,63.423027307722755
12,21.310644250135457,36.62585655793559,62.904228582268885
12,24.486227548268428,32.33158868578305,67.5209134327383
12,19.00505973688904,38.683503937116704,75.94714444286959
12,18.57002790493281,34.99907013051807,76.1273515255125
12,14.474249549312901,29.170472004509755,74.28720127833914
12,18.742764657443345,27.94212287773937,61.62483073266812
12,18.468836921344536,39.19817096908857,76.09191454802477
12,19.566782150823858,29.206849572963723,61.78708704424848
12,17.434186815996565,38.03390339721631,76.104748211287
12,17.007953400784338,27.049567291121583,62.812315913487865
12,12.805072468309648,34.18807758730941,66.94933686765411
12,22.941385773570836,34.012913757016925,63.57674006810391
12,18.54438635631433,36.677305116344705,65.06763737451452
12,25.273971410605927,32.87717940847107,68.52932949518168
12,18.907665072958764,37.90096063583869,73.9224569902882
13,70.56848372897291,49.136115566901076,85.48153654267465
13,68.98802531152951,58.54052045130804,73.40664419868862
13,74.77946308126897,55.5840288982572,75.16549931479446
13,70.93859547987962,53.19476571706255,72.86022387543227
13,66.7913711099578,55.80498855361452,81.83504287018938
13,69.48893916115334,52.84846516155538,72.91203640941721
13,74.58613903195183,55.715387237845015,76.21420252628069
13,72.91811768442038,57.57763891185354,74.21931359693252
14,43.43897990570883,38.40591834653172,32.89061164966904
14,38.408000548120064,29.41445823753815,42.43042464524985
14,38.591943108833405,29.199687881465067,37.628660862411316
14,46.73840613577741,32.99991604702317,38.09022398805333
14,45.28932249414435,25.741567571026696,33.098671984437104
14,48.87062348689184,29.334937906110426,44.84770716493496
14,43.829691885956585,27.0231388425939,47.94317354008449
14,45.774613526838884,34.6985681012135,32.915160565168996
14,40.27599117790501,36.17930233688726,33.6569724606571
15,50.6108408701253,41.08451219781106,58.16583979266748
15,58.784538100849126,38.70891368639738,61.172964978190535
15,47.19938991290057,41.94695423049965,68.8176895540165
15,55.082606465162534,47.70651520808778,72.46845601795401
15,47.74532488527789,39.83197419883722,68.87424873164092
15,50.619854607792284,36.98904005959159,70.65109882132096
15,58.563828383094446,38.94440291547848,70.85749673403399
15,54.37883766118172,48.3991246156228,58.00887280489677
15,56.091790131714234,36.99128102778184,69.83511936501934
15,50.14309993824955,45.32264930744184,59.75638457066479
15,55.88699374718886,42.83700548857139,63.61858848988679
15,49.990350897500036,37.59596916574842,70.79869241430194
16,30.326503796972258,47.047904499977754,11.840375560491239
16,25.035380548282248,56.225287936817594,24.051253969580877
16,29.28873779309576,48.106969412848905,12.550241423595843
16,33.719771054831796,57.263944514621755,26.537864779179074
16,23.864315418446573,55.251029591612635,22.10114966534019
16,31.76272705050841,60.36259225213269,27.067287859671453
16,24.74035184857462,56.116264960627355,15.539858099611003
16,27.487839479984295,50.158095498797664,12.95284541357039
16,26.181025542388916,52.8593143286787,17.49838383782809
17,68.51755701718054,78.75291241405166,36.69330759867535
17,68.05075970194319,81.68258876862535,40.05012303363786
17,65.6009444167714,80.68430413519302,39.91891056434566
17,71.57435832678107,85.93478341838866,44.55648542675467
17,72.61042975351369,82.33725462018243,44.54663669560513
17,69.47155527612269,78.23774462733864,44.5541586312198
17,68.91632457926202,84.52714145668254,43.538049211961
17,71.1783254719613,75.58273390231986,33.774466576863
17,69.5607704834138,85.15850172383362,43.90685392088509
17,69.34738676163452,77.85918789672075,35.89626459782032
17,68.77829556146455,77.4346322560455,43.704267326556106
17,69.56865588277293,81.50777820662626,33.66446333778812
17,71.4899466046959,77.51698782575394,33.53298079530265
17,70.92984338719323,76.27389346070278,34.51159301819935
17,71.14239469360949,85.01632593687766,35.04806818811071
18,91.87026824267268,58.78433814348377,71.18609507768568
18,86.52300156373346,60.39640822726458,74.8800835841732
18,86.73825112945703,57.535129672474476,64.88259643219475
18,92.90891972530576,57.73026985614948,69.51110469250803
18,91.72813580094495,56.261917802357814,67.33982250183962
18,87.65861001135193,54.52874702223476,66.53016759085465
18,84.26096921184669,59.25649586695517,67.53516405322083
18,92.60100667107696,58.7949723423074,67.93077747295769
18,90.84249384903065,57.84895342801093,69.86785459871997
18,85.26812854342077,56.64589650374597,65.65485752776013
18,86.62410440733451,56.718409131797536,68.68919918832707
18,88.83693926957345,58.53764818745735,75.20332527370674
18,93.46770877117017,57.93384423583589,69.81444726953274
18,92.9420197831706,57.4490572120908,71.24609270062055
19,76.91484657885484,54.74455863343652,34.61413659270524
19,78.72332471687236,55.69847148326014,29.52549260299474
19,70.51748304004377,50.95208864742532,30.53626995556781
19,63.774680328509554,53.48219373909202,33.86766945837028
19,69.83574053595136,56.290032523103186,30.297874503985494
19,71.92667646566258,56.80144848752896,24.543704821060942
19,76.71411844505626,49.570265289807054,40.02448461436221
19,74.54856511848656,47.74650528457257,25.10714274226254
20,83.17465733854898,64.49672767248164,25.23970025885555
20,80.56017484207699,59.50695545368756,7.272677734348489
20,86.22206748008743,64.75982680005434,14.530196366760133
20,82.02730219842543,65.10328424188057,17.680961164066602
20,84.10416097531008,70.80856021270156,22.82744767970177
20,79.30230393651789,74.78262442129085,25.232578250487435
20,80.47250812068772,72.24822786602039,10.418470281247746
20,75.4813642376123,61.73342841556291,11.550051656550405
20,76.89851144152217,62.02946985208642,20.898995699275698
20,79.71422135405521,75.26628150882988,7.337373431821462
20,75.49943838753806,62.433089380783905,20.762850330156464
20,85.87883729329423,67.44166895496733,9.828392260489391
20,72.38894587620068,66.74331968660613,17.482812412294905
20,86.55540290078899,66.50680260537726,10.4341938786017
21,37.652684968258704,21.993601389406848,15.635567364519764
21,31.71016417671477,27.02089979438168,21.85239392671526
21,37.207609890921354,22.554779518290996,15.782136500731387
21,39.66494963552313,21.21275777319798,29.13988423897375
21,40.98338893723227,19.679561683416658,30.979481251712688
21,38.349529522252325,30.712934924264232,15.346615486492178
21,42.938388950057025,29.572190949177454,20.53186360485815
21,35.62673905958412,30.367474304361572,16.80906232454649
21,31.595750694711917,26.87942309122021,24.158185748595812
21,39.93322674565922,34.19716865493524,15.172572450228337
21,39.853936072172125,35.08311161288036,15.267070367755363
21,47.0589193917258,26.375576434575873,24.36609679337019
21,37.67752299674292,20.551200491768224,30.798378658231833
21,40.824785625553595,34.164393909382945,31.59366337783792
22,92.45079305468104,57.89367777483086,70.40952331027545
22,91.88313738329829,56.04958461245421,69.9869154404891
22,92.15207222065476,50.14647793044227,69.96056436748972
22,89.38308971566721,53.24207036637341,75.61717078474202
22,92.92666733519529,51.70408682516369,80.70936242397842
22,92.56070888888749,49.139364402365636,80.4210993061138
22,95.28221125325673,56.56807338261763,71.90166485890796
22,90.91313304019266,51.69238213408858,73.0497255832754
22,93.23076024839966,51.320696754580354,69.64358409599888
22,88.4445586297174,53.13765268948471,76.40072154365791
23,51.45780624575786,18.009648822548563,71.54986478166416
23,50.89703299903772,14.658291808846382,67.3979518053237
23,51.203345173502285,15.78903289628129,69.20778742976927
23,45.904797753942645,18.413113420619567,74.94744275819605
23,51.46853747917497,21.599675931096126,67.59424827676784
23,52.50889594904285,20.589087418139606,69.33465968939655
23,51.08550112836784,21.91938294678131,68.36184854526736
23,48.10091683658523,16.6713814537707,67.49964574051275
23,53.664131490774984,18.561655042336863,75.2777778634596
23,48.940001249702526,16.61475805326986,67.20189963030504
23,50.80739292498964,22.526232255154,76.44830654984887
23,45.39207797661819,18.470019897990927,70.02221684227978
23,49.83591312352791,13.607452227751857,76.96687522035087
23,53.874081213234945,19.034135610572854,74.9140307939713
24,83.81058366806131,77.67317289755101,35.320777206824545
24,82.88949780755655,79.7200211556263,47.47067030686651
24,78.46679568486304,81.31221710599733,36.356564101697955
24,82.97982613513693,78.32154501212156,35.845608622366186
24,88.79057489102651,79.46574477684506,36.87290695406196
24,86.19651372429828,84.36087181088817,47.848212750603466
24,77.49068880869238,82.18921854232259,39.957099821228205
24,87.34475963706278,85.23090954380595,43.13343631790757
24,85.49817274432432,74.44674128043967,47.843924012245914
24,85.75474436892493,81.24984314330216,32.04252230440533
24,89.31423969463368,81.65080182863488,46.81609116326892
24,83.01457136672936,79.94295924679548,42.32242259076007
24,86.20092800841206,86.52511431173464,44.34149564168727
24,84.50292402362061,77.17425855061063,45.02479932763
24,84.2761200496148,89.07431192035513,47.32343267892697
24,83.95425517803228,77.39995908937468,35.058039751021255
25,14.777799330133037,57.26222931920551,57.4616809995539
25,12.582906858798543,55.779444324308386,53.39615199592627
25,9.806529710141767,50.37611595163875,59.779377406465684
25,7.772053028145863,54.51565347915115,54.79565550029511
25,14.043909124096928,56.48135856304443,55.51229682948906
25,6.849052440822282,57.27051607424431,50.05139366318228
25,10.527840769822198,50.30741164476463,60.025457848621286
25,10.360922392546273,60.59122105490515,48.5460443096111
25,7.385500699283121,55.49946709454323,59.00046716541073
25,4.93494969524214,55.13889479940364,53.69073382836867
26,32.98529342553308,19.596069783591428,76.0817437139612
26,38.088601794080766,22.29336166886803,87.60151962016513
26,34.50744576689653,23.498984910668867,78.10655218739959
26,41.359585825351076,18.677868822193442,81.67181134445462
26,33.63699786304536,18.910427343223322,89.56442364787415
26,37.21721143048727,23.092543072498113,88.47646836601193
26,36.245304260282545,24.079837103041832,76.5385368963426
26,32.165097065294304,21.840507083793074,86.0365682148244
26,40.95262794871392,19.32456442670291,84.07606309067377
26,37.02210361562081,18.073317314145292,83.58560026174946
26,33.37464470705392,13.479198725669082,77.06920119962578
26,28.878623111656577,19.96105768885057,80.02486192885439
26,36.601293770235664,17.634946933913625,81.48777498111271
26,40.68893187328196,19.684161989102673,85.32514641584297
26,33.788382538343264,16.956330046635795,89.58069991126257
27,37.84962182136194,42.30013281757565,88.06524762896987
27,34.63857535713744,46.41592871928708,73.71189870119963
27,39.82758379073873,51.847515518070914,69.62287262927845
27,33.329472897936114,47.07942252644259,73.87514123540194
27,39.29168778237971,54.270791987008074,69.55599848069238
27,31.31970902327889,51.906947761703776,80.31520106901807
27,42.40446214283411,46.273966055593874,86.6063595687475
27,41.35219056560439,55.92422644758104,87.34700718123312
27,35.45624710895103,57.42167843457529,70.99753048903563
28,56.30521243760175,36.97578547994126,74.76415369584161
28,58.740015667078254,41.48087045401578,76.202593343989
28,65.78466824617237,40.01681869276051,67.12096092911881
28,56.68632603491704,38.365364008283265,68.57488099721625
28,62.680644718744695,45.6581046747328,77.93787981757936
28,64.46438640581569,32.23664992886446,61.97968544370171
28,63.488396437427504,30.301045910038333,77.75986072431412
28,70.05548543666016,38.173380777819766,66.435541089081
28,57.67152590946612,38.964128183450455,67.9718328766717
28,57.83063425550687,34.32367715544646,75.16728411005938
28,57.06043431053665,36.89967968112969,75.62685594030503
28,64.20955848954908,39.42331271500453,77.82296770778453
28,62.51186481189965,31.265985435267844,61.64228541749961
28,58.22956497625982,38.71785130552671,76.55746683384574
28,60.46716172928134,43.22053838074617,63.49692495016359
29,25.488403535301792,56.63314303070377,18.48159033500246
29,13.170838716908982,56.207008515507894,23.505087218323403
29,24.803002830423623,58.90643018416285,17.249123358588943
29,16.648773882721915,49.461061889766725,13.568373283846352
29,15.286077907033969,58.30022824161289,22.767220991080368
29,22.86818497210166,59.047571648882325,29.07256940308727
29,25.010544485842395,57.83803318990479,21.42573254605284
29,14.907954996017542,57.64237319826779,30.554393047239678
29,9.649632164834635,57.29695624407578,22.48008195874364
29,21.054186243088914,59.971224607475726,13.81765525295158
29,18.066170493050155,49.791864504576004,29.784103969485137
29,26.12916501464594,57.27665725544293,20.95377188407459
30,46.111518532321156,17.86887990849923,70.52911889011953
30,49.37607098744276,16.330693763495617,81.23199803201807
30,44.299527480801736,14.134894080060047,83.30191097924775
30,50.53829394366337,20.363728956577894,82.57703082880715
30,46.31755604709351,12.904104662059748,70.89604563881782
30,52.7189408554072,19.45516275133798,77.08670261998638
30,46.996756062193086,25.06019628415924,71.51416776109428
30,46.7720143090018,25.24706445634219,84.1845335146609
30,41.4579635858547,16.939176761298782,81.45524913904626
30,45.69468821385435,25.70808638893715,83.8176477051512
30,47.28787686165295,24.594719538756824,71.95776564471805
30,45.5883710837524,15.172762488515287,81.67413545682865
30,45.523559497775345,13.602575385593727,84.35041006886821
30,48.54832856864468,20.07959960854071,71.03996681266267
30,52.523928949181524,19.150476547089916,75.38925527134116
30,48.79654882262401,16.77465581572087,80.3802570331969
31,61.319267795192246,84.07396480544588,47.87302091460621
31,61.400218762733466,83.74175502159248,37.12290330724448
31,59.03450329707641,87.98245115737365,40.39744043749935
31,65.71371249717798,79.36946824252999,34.06533502614594
31,65.90358048071681,94.32636901768255,49.83396446251239
31,64.77579352924779,93.81856287228813,34.297700502117635
31,66.06710328289653,79.99570988331405,49.20374195677674
31,66.62074365222071,80.50291107247554,34.2671150808239
32,93.596610462347,77.42545102352307,68.56245230294256
32,89.40977290391741,72.80566954522817,73.93337879253876
32,90.36012410053891,76.12193020989778,77.47996816445838
32,87.54895790912748,71.79808158313597,70.24552102623498
32,89.40994993748834,72.2220229870338,79.44251616823351
32,94.48202628032456,76.58359621235675,69.19618830281966
32,92.66935064233836,74.59744787715542,75.74124234404891
32,95.08929044699997,73.6676205405159,73.10228794867506
33,89.41408649363346,50.29567552105426,71.53532335399247
33,80.58680049963014,47.48405284845247,66.22162685046169
33,83.8337210842678,44.80397836185565,75.04155097277385
33,81.63293101536625,47.38937993910843,67.08478777302142
33,81.50175398346704,46.61714655901247,65.29221579911693
33,87.27338567002838,47.461016669825185,73.3560743863028
33,89.68172002467904,49.79057043581443,69.15630797042196
33,80.53162687502007,51.74724128818796,72.34842407325321
33,84.65711722973793,54.82139200848024,75.58938120668137
33,78.53023361701538,50.27922484256854,68.36945276559007
33,86.58525725745692,51.99307640519601,64.85395695210703
33,88.31701921255906,48.59838398300898,73.38115972458384
33,86.90164797833434,51.14943155973508,74.90843637932235
33,85.14917463330086,52.521508808410815,67.24750787831519
33,81.28849615285677,50.96172702519071,71.12040038020405
33,84.45512693680844,55.23439553775623,75.5728500604251
34,43.65880839019568,12.772151865657555,10.790355310346376
34,45.67633708496369,18.02387418414694,21.51845653385216
34,50.59225689953287,19.88094776457794,18.09366823545605
34,38.47167425209382,14.040468708049346,26.391402079610188
34,44.36186955439276,23.698430622915534,28.048068494389923
34,39.8947108124237,25.955558917438537,13.161319445614136
34,47.36172902088067,22.97281023606648,22.819102531804326
34,33.04375831922477,20.36197670580158,19.56000713688694
35,59.70469899049359,38.9579107538152,35.096170243667636
35,51.531827785588035,38.1315538643071,26.02965322225954
35,54.92871563269448,44.68466999427203,24.591878545562952
35,59.688316939376044,38.51015188478997,25.62723062429705
35,54.04537680251287,40.0334820226688,31.06088341658032
35,55.185108203220615,44.34602552284357,24.25626083007495
35,57.72410219077447,42.35335037947841,33.58391711072949
35,58.29533534397681,35.76731737823167,35.35530952670688
35,55.29915042530326,36.85711427071643,36.50251438455201
35,61.389814476470676,38.87696004479585,28.087293450962292
35,58.68650316531261,36.97611069718258,27.54964272783184
35,54.8345110303852,34.79795060765005,24.33939970820569
36,47.71413676085912,35.67348017528702,90.50998635134505
36,50.59656561571102,37.09965205544944,84.66315808431347
36,45.44550036033479,40.84922322447261,80.78747378836657
36,47.77275269226316,33.539235438757565,78.29043775949236
36,45.2392377304723,42.352723946638015,90.51392306936265
36,50.167074280492216,39.54592152390699,81.13203269193477
36,41.940476192500235,35.21025785178628,80.39863446028693
36,40.9792402376966,36.990731513467715,83.72925266378977
36,40.321302880167686,37.785733081395314,82.05557022620813
36,43.06470037648323,40.59672888006044,88.71553788832128
37,70.58260561952822,58.94946116543118,21.615312449508387
37,71.56149015766339,61.701804202990175,22.55116086067572
37,74.66828231730898,60.03892179757331,29.893623918791057
37,71.77119795069873,62.66614527528604,31.407078089382892
37,75.23852741427345,59.3427003890285,24.141023099769278
37,72.00763078733873,60.24774331803025,31.425695508831428
37,69.88671075486238,55.399433196231044,22.05019936734339
37,75.75061577087676,57.752250412958894,26.573409502222905
37,72.41666798328788,53.49980740647234,30.903730183491586
37,74.08895622895642,56.9192027492787,27.46535201632568
37,70.83666781790193,58.751185588559856,25.50066773206804
37,70.89334422625512,60.141999775328394,31.300009496108448
37,67.83372743571921,57.025617152426264,29.03593515181482
37,74.19994001236604,56.13658357751027,28.406976307923557
37,68.85410604068899,59.71162381492038,29.902785128542874
37,74.02928696745778,56.48061704576034,24.904454578187384
38,9.586536590875783,54.29843902135526,78.08192090940203
38,10.74769421638734,53.12477885406827,68.28203465995148
38,7.27604104688247,49.01442508054673,72.50351832347745
38,9.265415244610427,49.93830048400062,73.44829036178155
38,13.12622374384824,50.31509961477101,71.63845172149493
38,13.822043663368234,49.22055170088456,73.59492538874919
38,9.213218014354133,53.79722677433568,67.43267251845097
38,11.765698161844487,51.62367102081913,70.33131809544706
38,11.009906942089135,46.50410501982481,69.56858116227849
38,10.405744407505379,53.446803833864394,68.06321432589729
38,11.850573408703264,50.1118009996547,72.24813567659264
38,7.868108163056261,48.09900286788172,71.58510205754945
39,80.58952585817597,68.86968984637338,67.64247351787417
39,80.11743973455006,68.85814985348468,67.5493554929983
39,78.17721809086942,73.13010470625937,76.90048987578511
39,80.27010469713532,78.31709792572309,67.50493412295317
39,85.10080741033836,73.64797229373016,73.6267181148251
39,80.19786677357139,77.39125857414213,67.50520844675927
39,83.08106163498834,75.64023631185675,69.55173910118415
39,81.3032977636823,75.629034225262,77.26967502202865
39,76.9749796520212,72.03670120735859,70.09259538485581
40,96.8105540365436,86.52921201268715,19.47687504551554
40,94.38482791511636,83.61322301978643,12.819346262430724
40,96.48651174748444,85.52852106833787,14.065291916372072
40,91.66286402519883,84.98064192078614,12.443052937988236
40,93.64629431970471,83.1065264797383,15.570091569412675
40,94.01253782209199,90.06760496958508,13.16922348702084
40,92.69930615784604,80.18557967625054,24.083338557783232
40,87.85861642997007,85.98180176166495,14.484239484912878
40,96.90182074183055,85.06872918427209,19.48757402125787
40,90.17602635212701,82.70455281366061,13.050945126930424
40,95.68346850707512,87.44502434018766,13.56415970846184
40,91.81267736379095,91.03165744189711,12.546340528340963
40,92.36695278354615,91.72551238787251,12.401843206335325
40,90.85023533453388,83.82098030280812,20.385854489532207
40,96.40620029460982,86.98828153211315,14.151701680572533
41,43.78086914719101,26.740381902031125,32.73025688720842
41,46.962318287441484,26.18029461621907,32.19092352325305
41,44.889324786763545,18.819233015630243,24.175910692068243
41,42.19041547131653,24.80253044521327,25.300567899252894
41,40.64977739731079,23.325521292455196,29.20311930854839
41,43.346634326276266,25.9517756510766,31.901512564783665
41,44.46612070148643,21.517771125618935,30.927810944713315
41,46.48163841326678,24.31634369512866,29.98503648898038
41,48.76218979093282,23.99808397559533,32.335150940080375
42,11.98168491232832,65.55943817708655,71.49116095708067
42,11.748070333211565,62.47427337829385,75.6796876666717
42,10.668216136381972,63.649031522234125,73.88951474852297
42,15.766626514086319,56.285801641646025,82.82908392586188
42,15.703124507916046,55.75163883826272,82.47136375145934
42,9.50995928433218,62.3751657235176,75.12398536593922
42,19.862005265920597,63.74407228579869,81.75593811449768
42,12.298750492410063,61.20051450888408,69.39493237657004
42,11.497517663934687,62.45997147317936,81.23361108920211
42,14.054033443062279,65.50722647058335,78.65815478581003
42,14.65711737260514,61.349554730761675,76.80688930110213
42,16.92804859544961,56.390564665633335,82.6481874415438
42,18.165713628452142,64.24843481128848,68.6007552538373
42,10.146434869064286,62.2550976675907,76.10362120519777
43,69.47319709637843,52.149369310907275,53.67196111314286
43,73.92382957454404,51.8216612999912,51.56654787756108
43,71.84714842762598,55.728135968928726,47.36553527200612
43,68.48030891189512,48.0044316286432,49.36521503150925
43,73.73078997746583,49.07638549341422,54.94361941821374
43,69.99462160748128,57.03621342443364,58.99081976502267
43,71.49800615626546,55.88627739348415,57.67896003833835
43,68.90903066764668,47.65985872224685,58.83208766628057
43,75.89464152846428,50.391230250214115,55.377105962421986
43,64.8530047267204,51.845414078487146,55.91677334788385
43,70.03424052224413,46.37152337198364,57.200347017201764
43,67.0894800930763,53.16241645121469,50.03437766646086
43,66.94721503967813,49.608758762929256,58.06613317612912
43,65.98149466870343,49.189659460291494,48.01493980422728
44,32.146876097879655,21.082455937995192,75.09394285337747
44,29.954379049870546,21.457879908730106,76.28564114315705
44,26.241560209324916,26.421882794052973,74.6635227450283
44,27.45220440572454,27.49096885839726,66.07902314688769
44,33.51101804579006,22.386249387397946,73.98410563211466
44,29.177570391376744,29.06340727818234,76.34660872024502
44,29.42680494882505,18.965994801889437,76.33495918540451
44,28.370412696122703,19.31197296235097,74.79069572740124
44,31.23966338604494,19.844489666167714,65.93384097613442
44,28.533367400678713,27.781925896710767,66.2104144261809
44,30.515803427328134,20.045841979809044,65.08428490006033
44,31.16757158289275,27.158038960215492,75.20949132286145
44,28.776243889521613,20.597801657399906,67.70184502126091
44,34.21492270849699,22.8169963097446,72.46748257325976
44,31.802409036650776,23.508256260431946,75.67855859442822
44,25.81125926701303,25.961822069887937,74.60947884815685
45,46.976439318744134,59.493417255438146,38.086961645303944
45,45.50469396396487,60.944642238448274,46.53248920466576
